var_0,var_1,var_2,var_3,var_4,var_5,var_6,error,time,memory_mean,memory_peak
44,19,3,25,45,13,32,0.9999499203657896,81.396817445755,11.999934,24.079226
8,27,40,50,44,47,5,2861.6395445019607,99.02736520767212,49.206841,61.722092
22,16,13,26,24,20,47,3960.6668109873867,100.98314690589903,49.209651,61.724646
24,31,39,48,26,45,17,8.219234612316842e-10,99.46684885025024,49.210619,61.72587
48,19,15,37,12,25,39,3959.7913147096538,101.05209279060364,48.748094,61.275277
14,51,30,25,47,49,43,0.0330008727577573,99.47894263267516,49.209939,61.72519
44,3,41,6,32,17,40,0.033007136842187645,78.68709564208984,11.998965,24.078257
46,29,31,21,51,17,22,0.033000834586209365,101.46915793418884,49.206951,61.722202
24,19,13,41,8,22,18,53339523.91307649,102.97511529922484,49.20965,61.724901
27,15,31,24,27,35,17,8.216442492776048e-10,101.2218301296234,49.210619,61.72587
25,52,27,51,37,43,37,3.649627048668409e-15,101.27296543121338,48.629757,61.164386
10,44,16,41,20,42,40,0.1003624168444202,82.71733593940735,11.997879,24.077171
29,14,5,25,16,21,25,1317.3398597860296,108.78606939315796,47.244909,59.629538
43,3,33,39,28,32,29,0.03300084217389958,78.7445297241211,11.99691,24.076202
40,39,17,29,39,41,30,0.033000834566756086,100.5266637802124,49.211027,61.726278
49,10,18,42,8,24,38,11881.316552514412,79.02703762054443,11.999934,24.079226
46,51,40,45,45,50,30,1.2350370517685479e-17,102.01895189285278,48.623966,61.159093
10,25,50,14,32,44,42,0.1003624168444202,79.61135458946228,11.998967,24.078259
24,12,27,19,26,28,19,5.820948493537179e-11,101.0531439781189,49.203085,61.718304
44,19,52,8,29,30,16,3.915065216034388e-07,100.02254509925842,47.25057,59.830925
46,27,52,20,25,5,26,0.8301095918615952,100.53741645812988,47.244545,59.825012
35,15,49,4,27,6,13,1610751538.5265806,99.39032173156738,49.210937,61.530351
3,48,37,20,47,20,33,1000.0,79.12348961830139,12.001158,24.08045
6,7,28,45,28,48,30,105039602.63993129,104.36627888679504,49.207963,61.723214
49,18,23,45,16,20,27,3.3715069824791306e-10,101.2905023097992,48.622633,61.15719
42,23,51,39,19,48,18,1.9504841862347694e-10,101.86131882667542,48.438657,60.976882
42,37,40,6,36,14,52,1323.44727736104,100.89745211601256,47.25054,59.635232
6,25,17,5,34,49,50,107583494.09428096,99.55261087417604,47.252565,59.637258
32,13,13,12,25,24,20,3960.7556186971806,100.58390259742735,49.207637,61.722888
50,35,8,33,36,6,25,1593685537.9590616,100.10962438583374,49.209649,61.7249
52,31,42,18,35,24,12,8.029751279734549e-07,99.95580959320068,47.247217,59.827748
5,19,22,14,25,16,31,263043055.07512733,99.12876510620116,47.253082,59.833613
27,39,32,39,41,33,37,1.8925792299170343e-16,100.46654868125916,48.661261,61.193944
24,47,36,21,49,8,45,1487442359.4551346,105.93201565742493,49.204449,61.7197
6,28,22,39,32,42,23,105039602.63993129,105.29594683647156,49.20917,61.724421
48,31,18,24,12,15,30,3959.7913636910785,104.16881108283997,47.251859,59.83239
7,20,36,17,20,15,35,5316.3619631384745,109.2761812210083,49.206221,61.721472
21,35,3,34,10,12,17,0.9999499206880691,89.50428223609924,11.998558,24.07785
39,7,49,39,4,23,36,1594262325.6291375,104.774156332016,49.211481,61.726732
10,40,43,48,23,11,14,53233701.55159383,81.91699504852295,11.993373,24.072665
41,19,7,5,30,13,29,1601374317.8512123,117.97851824760436,47.248117,59.63281
31,32,9,33,14,45,46,265632730.50721493,91.59368228912354,11.997878,24.07717
51,19,11,46,15,40,11,53229670.062819384,88.02625727653503,11.998967,24.078259
22,15,32,40,25,47,42,2.045139395999565e-13,102.78028678894044,49.208612,61.723863
18,43,27,50,46,46,39,4.963400679849993e-11,136.7447304725647,47.289601,59.87006
6,50,21,19,32,30,42,105039602.63993129,152.2413990497589,49.204395,61.719646
25,4,40,46,31,51,23,5.242215886308259e-11,110.61064648628236,47.25077,59.831301
32,48,22,37,47,6,34,1593685384.50743,105.77148842811584,49.206448,61.721699
26,38,35,23,25,31,15,9.88108730296217e-09,106.13178825378418,47.248945,59.829476
13,24,26,6,44,25,39,5.972775068625801e-06,107.59566950798036,47.251508,59.635912
49,52,48,35,32,51,29,4.569018814378999e-17,103.22150254249571,48.593003,61.128434
32,41,16,7,49,16,41,0.06600357933167315,102.70745134353638,49.20894,61.724192
28,47,47,29,6,24,26,958325695.9815903,102.72744989395142,49.209938,61.725189
6,36,29,17,15,45,35,105039599.5354937,105.35433149337769,49.209394,61.724645
7,48,33,13,32,45,20,5316.361963316059,102.54443621635436,49.210618,61.725869
25,33,17,28,30,19,15,0.03300085289743516,103.6931004524231,49.206057,61.721308
30,10,8,18,48,25,32,1487442846.2314758,78.95126676559448,11.997334,24.076626
48,11,9,25,7,34,3,1345173433.7012262,81.25047063827515,11.998196,24.077488
33,32,35,25,12,38,51,3959.874630451287,103.59903144836426,49.211483,61.726734
35,48,15,8,44,47,45,3.9460238375333587e-07,108.47164154052734,47.25057,59.831101
9,29,36,41,51,49,18,5294.288207984334,83.6804552078247,11.997878,24.07717
14,40,43,51,32,35,30,0.0330008727577573,100.02581787109376,49.203713,61.718892
26,31,45,23,38,39,43,2.2533759492532906e-15,130.01945114135742,48.432493,60.976844
14,10,23,11,16,45,30,0.03914339505034826,149.76427817344666,11.997879,24.077171
40,35,23,26,32,24,29,7.487393028831413e-14,183.0762848854065,48.790919,61.321256
26,12,24,38,15,38,18,1.1081833379907419e-09,130.4417576789856,48.238079,60.785948
45,7,46,40,51,29,38,9.850701619054083e-13,107.69070386886597,47.959694,60.518621
26,23,5,49,15,21,21,1317.33819679377,101.6613175868988,47.245305,59.629926
52,34,24,27,31,33,17,8.240164144915883e-10,108.101478099823,49.208971,61.724222
42,36,32,33,41,51,17,8.219214585032062e-10,103.72838139533997,49.209939,61.72519
42,9,51,32,18,9,49,371877124.7757469,80.72647643089294,11.998965,24.078257
27,4,12,46,21,17,16,0.06600192264903067,103.6378619670868,49.209394,61.724645
17,40,19,32,48,49,36,2.368291371144698e-10,104.50880193710329,49.210109,61.72536
12,8,50,41,52,20,32,2.026463596840263e-07,101.53785276412964,47.247657,59.828188
4,37,29,5,49,38,27,1006148287.1114212,99.46765732765198,47.250933,59.635626
3,41,34,37,11,40,48,1000.0,79.54834771156311,11.99507,24.074362
15,15,15,41,48,40,24,8.34224073251735e-09,105.1171169281006,47.245885,59.826416
26,3,38,24,40,45,6,0.03498958483349098,79.51902198791504,11.997109,24.076401
20,37,5,30,21,14,48,1317.3424445173728,99.86279034614564,47.2518,59.636493
18,14,20,21,19,27,33,7.860048796876938e-11,107.65257096290588,49.211027,61.726278
24,7,44,6,39,8,40,1489494902.3376815,99.55540561676024,47.25013,59.634822
42,3,41,13,39,20,19,0.03300084555615814,78.90485000610352,11.997878,24.07717
40,16,49,51,19,50,33,5.114948040867247e-12,101.42450428009032,48.632053,61.16708
37,22,17,27,15,38,44,1.3641439479976514e-09,104.52458190917967,47.248441,59.828972
37,27,6,8,27,48,15,1595005024.8202345,101.90031480789185,49.209619,61.724615
9,25,12,34,40,27,42,5294.355146682747,79.31748080253601,11.998558,24.07785
28,8,40,42,18,45,27,2.174561501591888e-11,100.38092494010924,49.203189,61.71844
36,48,47,42,30,48,7,0.0005539076911187088,100.93866062164308,48.677322,61.209749
37,18,16,38,4,26,14,1593797452.9205487,103.2921404838562,49.208488,61.723787
11,18,47,10,31,21,25,1327.6606378347358,88.00807976722717,11.993505,24.072717
14,32,6,43,50,43,31,1593865186.1720552,104.02098345756532,47.25074,59.635232
41,37,33,29,34,17,51,0.03300083459267175,102.44475603103638,49.211027,61.726278
37,33,29,49,40,12,36,0.06600191341838817,100.01555490493774,48.625103,61.160156
5,27,20,19,34,20,22,263043055.07512733,99.77799487113953,47.244925,59.825456
35,3,11,4,44,48,15,53498687.68557747,80.6443600654602,11.997877,24.077169
10,29,10,4,36,45,26,0.4195995168186697,81.72354173660278,11.998966,24.078258
47,43,15,40,49,45,33,2.1523496760306793e-09,102.33286571502686,48.841281,61.36999
24,12,42,23,37,5,51,0.8301095927508678,100.21316933631896,47.248604,59.829135
43,23,4,33,20,28,20,0.9999499203607507,157.3535513877869,49.168366,61.488555
40,3,39,27,35,49,23,0.03300084214475138,79.40331840515137,11.999422,24.078714
7,43,45,13,23,12,39,3989.10301462489,100.97961139678956,49.207474,61.722725
11,23,29,41,29,38,15,1322.1683625859819,79.93175029754639,11.992439,24.071731
10,50,46,15,44,25,11,0.10134108814715108,79.45854902267456,11.998559,24.077851
31,28,38,46,43,12,15,0.06600195248732334,99.296368598938,49.206787,61.722038
10,48,48,41,44,22,34,0.1003624168444202,78.78233361244202,11.997335,24.076627
14,36,25,21,44,39,33,0.0330008727577573,99.59519815444946,49.210619,61.72587
41,10,20,28,49,39,15,9.70719526656154e-09,79.30332922935486,11.999423,24.078715
33,8,26,27,39,5,5,0.8311164252456723,99.99122333526611,49.207637,61.722888
11,15,8,18,47,9,16,1591220214.0511649,78.91289472579956,11.997589,24.076881
38,11,34,37,31,15,18,2.640751587504479e-09,78.86785340309143,11.996127,24.074907
35,13,52,30,29,20,24,2.272386684143819e-12,101.27356100082396,49.204701,61.719864
41,6,43,32,23,13,52,3960.646172516274,101.27051186561584,49.20917,61.724421
35,14,40,31,27,36,43,1.1895633820256961e-16,99.91954684257507,48.656617,61.188558
19,39,52,15,47,7,21,1593694872.0629704,100.93734765052795,47.250212,59.830743
48,5,11,25,31,49,47,53293052.49978301,79.42197966575623,11.997878,24.07717
44,26,32,41,21,12,26,0.06600191340238187,103.595680475235,48.599293,61.135186
28,37,38,12,21,40,5,0.008498048637569748,101.34273838996889,47.248551,59.829082
42,25,33,14,29,43,34,8.651404650481115e-11,100.7246687412262,47.251251,59.831782
39,34,3,39,9,16,43,0.999949920365797,77.81996655464172,11.998557,24.077849
18,47,27,32,18,23,20,1.469287064392594e-10,99.83570909500122,47.942843,60.495924
11,6,23,32,52,35,39,1322.1554741822008,79.73370456695557,11.99711,24.076402
48,12,13,50,30,37,52,3960.6671223919825,101.31010818481444,48.625135,61.159902
36,42,28,30,17,12,12,0.06600278574833165,102.9826934337616,49.203587,61.718838
25,50,31,4,20,43,38,9.925472306377815e-05,101.04183578491212,49.20985,61.529264
8,3,30,39,16,49,20,2676.35849129351,80.19150304794312,11.998965,24.078257
17,7,50,34,35,30,16,3.0099364419631853e-09,99.36153626441956,49.206221,61.721472
8,3,31,32,20,47,11,2635.608693529063,78.11839032173157,11.997333,24.076625
6,9,8,42,47,24,3,2275448663.1606755,869.5457816123962,11.998555,24.077847
9,30,43,31,19,50,48,5294.288207984334,76.60202074050903,11.998134,24.077426
11,3,25,49,52,21,3,0.22483781623637114,76.98948359489441,12.000509,24.079801
43,12,43,14,5,44,41,1542510055.9848301,99.13813138008118,47.247821,59.828352
45,33,34,33,47,4,50,0.999949920365797,99.49813318252563,49.209394,61.724645
39,24,26,48,13,7,45,1593685386.1519997,97.4708480834961,48.62857,61.163105
8,12,24,49,43,16,51,2675.6809323148327,96.72229385375977,47.250994,59.831525
38,26,21,42,5,32,32,1542508475.9211855,98.83585166931152,48.631594,61.166045
4,28,6,18,5,12,19,1614748611.0170732,95.82431888580322,47.247641,59.632333
47,14,6,52,4,46,26,1593685389.6822615,96.9129078388214,46.960115,59.354405
47,27,38,28,7,35,30,319685949.6815913,96.84496307373048,47.245477,59.826008
14,43,16,47,24,38,17,0.06600175083353653,95.85789585113524,49.208971,61.724222
52,34,50,45,38,48,24,4.3021098684122884e-14,100.3693516254425,48.628159,61.163026
25,24,5,13,34,29,25,1317.3535993085763,120.44644021987916,45.28879,57.738763
17,33,16,36,37,51,19,0.06600168027791324,123.89760828018188,49.209395,61.724646
20,6,49,51,18,50,16,2.6651842238429528e-09,97.32300281524658,49.210258,61.725509
21,11,43,29,27,45,15,9.87723123830856e-09,76.59380269050598,11.997111,24.076403
14,23,30,15,40,22,38,0.033000872779685726,97.027574300766,47.251859,59.83239
13,23,49,51,27,47,34,4.975183710859033e-08,97.34475183486938,47.253083,59.833614
39,32,42,52,40,31,8,0.00013505661142890953,96.37553644180298,48.621287,61.155798
30,24,16,47,28,7,44,1593685390.0204668,96.345454454422,49.20965,61.724901
52,28,11,35,38,10,9,0.33070596382381406,75.97730088233948,11.998558,24.07785
35,17,44,38,8,13,36,53338987.65114833,96.15979242324828,49.204803,61.720054
13,28,52,22,42,18,51,5.003845941768572e-08,98.02122473716736,47.250995,59.831526
3,16,35,7,37,30,32,1000.0,78.35104393959045,11.998965,24.078257
16,22,48,42,46,48,16,3.001674546076175e-09,100.21815776824953,49.208683,61.723934
50,7,22,34,51,30,4,0.023942778411950187,98.75649905204772,49.205563,61.720814
3,52,10,7,28,21,27,1000.0,76.57007169723511,11.997333,24.076625
26,51,29,16,47,6,42,1593690105.9959533,97.79746675491332,49.210258,61.725509
29,26,37,27,48,27,45,2.1569338194531878e-16,99.22102427482604,48.557241,61.094138
9,39,36,8,30,8,51,1495056553.41239,76.12247610092163,11.996908,24.0762
4,19,41,30,33,24,44,1006148287.1114212,96.48335528373718,49.209938,61.725189
38,15,24,51,16,25,49,0.033000834064486416,96.91277480125429,48.621113,61.156114
30,25,42,51,14,39,15,0.06600169128609774,96.7470281124115,49.208286,61.723537
33,52,10,27,10,48,41,0.2646718840116657,75.75475645065308,11.997591,24.076883
17,5,43,14,21,30,52,5.914900759514755e-10,98.1514778137207,47.252218,59.832749
50,9,46,23,20,14,43,1320.0956053862672,75.62198638916016,11.990959,24.070251
20,16,32,6,5,6,45,1598879377.637151,100.19966506958008,47.250538,59.63523
21,50,32,39,12,20,49,3959.8776768817092,98.1139271259308,49.209939,61.72519
13,46,35,23,26,46,24,4.9682317881881557e-08,96.71328854560852,47.246465,59.826996
25,44,22,42,43,7,46,1593685549.4612215,101.7541000843048,47.25077,59.831301
10,46,24,15,31,7,40,1596969901.9273515,76.62869167327881,11.998198,24.07749
45,48,10,17,51,49,20,0.3306731719187326,76.5356457233429,11.999423,24.078259
10,23,34,4,26,46,50,0.1003624168444202,82.76446914672852,11.995413,24.074705
21,40,36,26,44,26,44,7.795584061466062e-13,100.48782348632812,48.451181,60.9908
37,44,7,27,38,18,6,1574552369.6420438,97.05054354667664,49.210745,61.725996
52,23,35,7,16,12,5,0.07387903446479846,98.3953013420105,49.209619,61.724871
45,6,30,14,42,52,22,8.756587008045932e-11,99.94361639022829,49.211026,61.725869
9,19,24,5,40,15,11,5356.062449853134,76.86982822418213,11.992983,24.072275
44,39,20,49,45,21,36,4.663985879230631e-12,98.3566312789917,48.625713,61.160616
49,47,33,17,46,28,17,8.256328697514534e-10,97.607971906662,49.209939,61.72519
33,26,17,47,48,45,31,0.03300083456718821,97.25927805900574,49.098759,61.616118
44,37,51,16,50,30,44,5.352816043649894e-12,97.54955863952635,47.250771,59.831302
27,36,44,14,48,23,15,1.0122203958382284e-08,97.11577320098876,47.251859,59.83239
15,4,43,42,30,30,26,3.1883471319590084e-09,96.4350061416626,49.201341,61.716592
18,10,20,21,33,17,52,0.03300083494436363,76.96696472167969,11.997335,24.076627
47,9,50,6,18,41,44,5.910357602431738e-06,75.60886240005493,12.000509,24.079801
34,41,34,12,20,49,27,1.4116309586612474e-09,97.0351951122284,49.206003,61.721254
20,39,47,40,52,48,45,3.058295240455098e-12,98.16476321220398,48.591855,61.127838
19,40,33,12,42,16,52,0.06600168504577128,96.1938455104828,49.206221,61.721472
13,27,6,18,4,17,51,1593897497.5582345,97.48453903198242,47.250963,59.635655
35,12,26,51,33,19,47,8.291875593657505e-12,96.59166049957275,49.206571,61.721822
42,9,34,34,21,41,51,4.946484532949764e-13,77.52762794494629,11.995413,24.074705
17,21,39,41,22,17,18,0.03300083891817654,100.21626853942873,49.174869,61.69012
16,22,15,30,37,36,49,4.502788749062164e-09,100.94322896003725,47.252219,59.83275
24,38,35,46,33,51,17,8.219234612316842e-10,101.58815813064577,49.206331,61.721582
12,43,47,7,26,43,8,0.00014024098899436847,101.08342671394348,49.209363,61.724615
5,52,32,41,32,44,34,263043055.07512733,99.69030499458312,47.252218,59.832749
52,39,45,51,47,26,37,5.112203792548943e-16,99.56751585006714,48.624991,61.159544
51,43,7,8,17,51,20,1594655809.0020278,96.58113646507265,49.209649,61.7249
18,51,19,15,7,12,52,319688281.0698869,96.04777121543884,47.245477,59.826008
44,27,29,28,12,14,35,5279.904605780588,95.34957480430604,47.250571,59.831102
29,40,5,43,29,51,26,1317.3398429263225,95.97529649734496,49.219192,61.538605
21,43,13,46,30,22,46,3960.6681150704553,95.91441798210144,49.212161,61.727412
4,45,33,25,21,44,26,1006148287.1114212,95.2393879890442,49.206241,61.721492
36,4,49,8,27,28,28,3.798588773019775e-07,96.41280221939088,49.210959,61.72621
48,22,40,27,35,31,17,8.219227123613335e-10,96.58289551734924,49.212049,61.7273
10,38,20,35,7,33,8,1049761711.2080271,74.37989640235901,12.000755,24.079991
10,43,28,12,47,28,14,0.1003624168444202,74.16735553741455,11.994843,24.074135
36,52,45,43,22,16,4,0.08840085295239365,95.63602662086488,48.619526,61.155403
24,37,3,51,34,52,24,0.9999499203675438,73.94268608093262,11.998964,24.078256
43,24,49,13,34,34,4,0.023942578170815892,95.02534818649292,49.203713,61.718892
41,14,45,12,48,18,18,1.7087439278247495e-09,95.76033902168274,49.20897,61.724221
13,35,37,34,30,45,51,4.975183710859033e-08,95.31321573257446,47.25285,59.833381
28,12,10,3,47,29,19,1000.0,74.38037705421448,11.999125,24.078361
24,11,47,44,29,44,13,1.8775651235826178e-07,73.92752361297607,11.99511,24.074402
9,13,48,16,12,34,10,6616.159080798755,74.57728672027588,11.999421,24.078713
24,25,51,45,46,42,32,1.1860069276542487e-14,95.22418141365053,48.618462,61.153691
41,45,35,26,45,43,14,5.675692147372682e-08,95.0363655090332,47.249074,59.829605
21,4,41,31,7,21,32,319686746.8272953,94.38504934310912,49.209648,61.724899
33,38,16,7,23,39,52,0.06600357933167315,96.15411400794984,49.203084,61.718304
20,16,23,35,30,39,5,0.008497629180562566,94.92580699920654,49.208969,61.724044
8,10,8,45,26,42,21,1470385853.1788495,73.60494780540466,11.997876,24.077168
29,15,23,33,49,22,44,1.3136568835293094e-13,95.67361521720886,47.252626,59.833157
28,12,6,17,12,7,18,1593706652.812514,95.18956327438354,47.252306,59.636998
21,31,33,39,13,50,33,2639.9634320351315,94.42192697525024,49.210114,61.725365
28,20,28,37,29,31,8,0.0001350566100542608,94.40108227729796,48.721217,61.25214
40,11,32,49,20,39,44,1.3693715457903687e-12,74.13150835037231,11.99711,24.076402
52,47,48,31,49,20,41,2.0850262013183517e-12,95.83036494255066,48.770958,61.302059
21,36,35,20,42,28,26,1.4554575402001113e-12,94.82811284065248,47.247603,59.828134
15,13,23,12,13,28,43,3960.2518762466298,96.2425093650818,49.210258,61.725509
20,28,18,29,23,17,14,0.03300094202033705,94.74940991401672,49.206221,61.721472
19,40,6,30,47,34,30,1593683502.5864487,95.60440945625304,47.247587,59.632279
33,36,35,21,52,12,39,0.06600191343249207,95.2100613117218,47.252218,59.832749
21,50,15,17,23,4,47,0.999949920341999,96.9082579612732,49.207963,61.723214
49,36,25,45,43,37,17,8.226677315718e-10,97.4440734386444,48.62769,61.162405
30,29,12,38,14,8,15,1487581302.2635827,95.66252088546752,49.208286,61.723537
22,28,16,6,29,33,39,0.06600825300504193,96.4305543899536,47.251219,59.635911
34,49,29,4,4,45,13,1596776301.045556,96.71453261375429,49.203701,61.523043
24,14,22,41,24,25,36,2.8589753055103805e-13,95.13248825073242,48.738564,61.266025
51,10,28,36,32,30,29,6.049926695283777e-14,73.8592460155487,11.997878,24.07717
28,11,16,16,15,33,32,2.226168836086488e-09,73.81520771980286,11.996798,24.07609
33,43,31,47,23,14,41,1320.0982096677874,95.4317684173584,49.137651,61.655132
38,44,3,49,7,33,6,0.9999498743923388,74.10109186172485,11.997107,24.076399
19,19,14,52,26,30,5,1432.0425543427339,94.14052295684814,49.210257,61.725508
49,11,42,12,16,38,35,2.384643038491735e-09,73.9732174873352,11.998966,24.078258
